Id,SalePrice
2735,129643.82208186947
2736,139562.41888025374
2737,114297.77283586873
2738,137560.4084121559
2739,157172.86935219463
2740,124548.7587876422
2741,133934.0204417897
2742,150162.191632445
2743,150219.58968017396
2744,156211.6035558015
2745,141419.30503942232
2746,127771.78549330006
2747,130099.25140059194
2748,115812.0471329929
2749,130800.5491018018
2750,123705.31754455414
2751,130038.1926295087
2752,212151.04637355727
2753,161651.9187493478
2754,280202.27147281024
2755,128047.57134696521
2756,98587.5654659971
2757,89299.88901458889
2758,94083.12057140142
2759,139273.5852658677
2760,132057.97438169952
2761,138994.59436182736
2762,140009.25866966302
2763,205786.55374549734
2764,148348.30806905273
2765,266567.81040845363
2766,126776.54320309553
2767,80458.29692487004
2768,117417.12594344758
2769,127814.61130548295
2770,144855.073159005
2771,110849.60940774207
2772,115748.70111945865
2773,149291.91790636248
2774,120737.93526607007
2775,115285.54368894605
2776,138519.448316918
2777,138379.75767227737
2778,104081.95930145732
2779,106414.65294938319
2780,96231.41348993905
2781,91671.62230087882
2782,94053.63110892053
2783,98552.07242165072
2784,111589.61450996477
2785,121747.10886038357
2786,76768.10611956421
2787,108858.66570449958
2788,82661.0381937854
2789,176766.57689920673
2790,81774.91690821249
2791,110473.16401372051
2792,68958.77660330852
2793,138055.6512774817
2794,94147.65167816356
2795,111504.24804216047
2796,94483.81767030312
2797,186808.5079776511
2798,109176.6387570691
2799,107409.70510980874
2800,75690.73270245946
2801,100191.42461857713
2802,127653.8753174384
2803,161596.03969974257
2804,124884.37249741
2805,90736.00182750328
2806,96737.71555265268
2807,147321.58688961848
2808,141542.13847597357
2809,116964.04964548918
2810,122142.82331631624
2811,156471.92345555508
2812,153249.570205137
2813,164771.5673489136
2814,166796.62461687168
2815,99538.25308397779
2816,227892.09137804818
2817,151717.86922719213
2818,120631.41063510002
2819,175887.4392037161
2820,133990.69702568554
2821,111596.94803075031
2822,184755.41119502144
2823,312842.17573490355
2824,175433.50960568798
2825,145867.95458168938
2826,122610.91524280982
2827,133225.95668676242
2828,238492.7698095645
2829,198470.56255941908
2830,236818.2466826182
2831,179182.33389635853
2832,244482.25132006814
2833,265090.73694438016
2834,211996.57475444075
2835,211990.8201906739
2836,187372.17828424933
2837,175301.0580357945
2838,145080.36223729193
2839,178234.42331068966
2840,190334.04163612323
2841,197147.06645259794
2842,225934.74856169592
2843,143550.98771017697
2844,168525.04889967892
2845,118534.59412126864
2846,201290.03176139185
2847,194525.2358667387
2848,211453.80679477568
2849,198832.7372953222
2850,277598.35625931976
2851,222346.77575866785
2852,240979.46742025472
2853,237776.5621335494
2854,139966.49367139852
2855,203584.12694491565
2856,196553.78995779203
2857,185830.3218915699
2858,204208.297380834
2859,133058.76168648948
2860,124714.52072939031
2861,128669.33086271424
2862,187395.58045042073
2863,122523.91267109996
2864,219107.9019160406
2865,129016.43936654164
2866,157011.89111606972
2867,93585.060046752
2868,122667.30572392202
2869,110013.94662277953
2870,138215.5035643115
2871,93763.30536491283
2872,68336.4292822291
2873,104510.18694816342
2874,130370.4005601984
2875,113748.45797971438
2876,168431.90363379658
2877,121660.98602576485
2878,148742.10896487374
2879,135885.0009000426
2880,104401.33561979081
2881,140927.4689621972
2882,153303.76247068017
2883,174567.05754519292
2884,200492.56787382552
2885,159106.7040567337
2886,217452.07398026166
2887,89477.30773526109
2888,115236.21460796194
2889,67629.42910426404
2890,78394.25386698848
2891,122563.37060404166
2892,60945.30030821705
2893,78677.33313351739
2894,64454.18486232558
2895,266919.2052346248
2896,247021.11512730172
2897,181725.54513700484
2898,157069.88533432045
2899,195112.98022149876
2900,157602.78170734626
2901,205198.7153538109
2902,191557.4964262954
2903,330830.19622978923
2904,345410.49927457457
2905,104659.70765370213
2906,188202.60303801968
2907,105451.19889759715
2908,124293.60620707567
2909,157468.55182345296
2910,78920.44433354764
2911,91971.455952074
2912,145930.98460611777
2913,91854.45889085313
2914,84369.62169978576
2915,84758.95046677015
2916,92339.65115323533
2917,187473.87229317328
2918,116021.56038602378
2919,226284.42475853994
