Id,SalePrice
2735,137820.68547765727
2736,133221.32759442015
2737,115190.2806512526
2738,139150.64416848443
2739,155743.5017164177
2740,123912.06142917695
2741,135004.51944462
2742,151042.24993080663
2743,159926.63475444037
2744,166682.28269152317
2745,141322.41419007457
2746,137324.91158378878
2747,136866.40832213793
2748,115161.60940867603
2749,133806.2300778112
2750,125468.00923249658
2751,138461.3351659854
2752,203350.36600378042
2753,141676.42453496385
2754,241253.48760875585
2755,142705.73058863843
2756,97004.64936025321
2757,75877.8021241132
2758,88043.30614079081
2759,150276.65329900026
2760,139562.2147988574
2761,138557.9918973025
2762,144049.20803750318
2763,192821.8745232573
2764,164597.48339168532
2765,271548.88474921905
2766,111695.44227338539
2767,83880.87769781642
2768,107800.90814926205
2769,131584.55788564647
2770,141054.73114375584
2771,106747.62261209838
2772,114641.74182993044
2773,173128.69667647994
2774,128080.16215800939
2775,100868.55198431728
2776,151861.49064808319
2777,147470.42056391542
2778,94564.3514163875
2779,117131.76836301677
2780,81898.08487615777
2781,83231.47212220327
2782,101690.10372939958
2783,92569.86404339234
2784,117346.55787459703
2785,136893.65305445003
2786,72773.16446965732
2787,108804.95207243193
2788,86449.82041445191
2789,183384.43771092885
2790,83710.9976454392
2791,114860.5349433016
2792,58120.413522106355
2793,115730.27599054901
2794,94612.8677003643
2795,111469.42692818763
2796,95525.4441436988
2797,202418.83525753976
2798,99880.16384561201
2799,92043.01559412338
2800,72219.65428235206
2801,100066.37067495038
2802,121026.36379175274
2803,160920.49779929762
2804,124666.11918572015
2805,92220.26470453526
2806,99658.1900154685
2807,155820.3665923402
2808,141369.76067345915
2809,116307.02414412107
2810,121341.04482615746
2811,152494.42552001946
2812,169007.18567791287
2813,169356.4968798184
2814,166607.31349513333
2815,89885.9276720674
2816,221926.34780946543
2817,155057.80354425855
2818,124709.02408838112
2819,209470.18796620285
2820,139227.22935727146
2821,106424.26314003079
2822,189231.0650752691
2823,343734.6859601532
2824,165150.46715417918
2825,151801.31672379782
2826,125977.04622923567
2827,131682.26817173543
2828,225601.61991848392
2829,196513.27878822095
2830,231355.30101091604
2831,171078.91548935827
2832,242755.0798067169
2833,283434.07673355384
2834,224609.42018106318
2835,211912.46458321693
2836,187438.4529788535
2837,145490.99262530758
2838,143666.22111859213
2839,187086.90326365855
2840,198491.0317322628
2841,197119.85250684887
2842,230398.4395731044
2843,146156.18176845205
2844,172548.42757991457
2845,123679.28171321255
2846,202372.46433110756
2847,203877.18761298907
2848,204615.72944737945
2849,194530.46584102715
2850,277051.7346644779
2851,212507.31442792813
2852,233355.07357815147
2853,257547.73070576732
2854,139326.7853266108
2855,199670.34397822912
2856,215795.14722638667
2857,187615.2706481748
2858,208630.60419656636
2859,120455.41093816709
2860,128353.22058102816
2861,123917.04806989606
2862,185087.9403673428
2863,121106.10566847514
2864,215770.36089420796
2865,135059.64199973695
2866,133700.4601218944
2867,102369.68137740954
2868,97828.07935208698
2869,90982.24068120982
2870,127298.14006112964
2871,95649.61238492808
2872,65343.83281522439
2873,106757.4353671763
2874,130684.11310023944
2875,108640.64720927803
2876,175804.96869909242
2877,135117.31756355456
2878,150532.13136617982
2879,129599.98843615361
2880,98350.1042935046
2881,126566.08873777876
2882,163364.49182246858
2883,196654.81076248846
2884,209689.7183597042
2885,157710.88586684194
2886,226500.54707793015
2887,75428.7680662473
2888,130830.55068994751
2889,60310.039420100904
2890,80323.51546525433
2891,126837.79059979017
2892,47250.835280950545
2893,64075.33849162545
2894,45057.13998145613
2895,283562.37733669434
2896,244370.81751753762
2897,181105.7478358038
2898,154973.37526469302
2899,195861.877584563
2900,153512.4683533588
2901,212086.19039264836
2902,183467.0535128708
2903,356905.4688904929
2904,358287.6709421242
2905,84032.54222775604
2906,183288.06789047905
2907,103632.9441938303
2908,129669.80362656977
2909,158779.6359046613
2910,79988.87267894048
2911,89071.88434283259
2912,142876.2462316758
2913,86278.42697646136
2914,81362.9494067355
2915,81967.55010442398
2916,87306.67006202438
2917,182194.34685484535
2918,119730.37956576038
2919,213849.1503488026
